Eco;DesEco;Observaciones;id;;;
10000;Impuestos sobre la Renta de las Personas Físicas.;;1;;;
11200;Impuesto sobre Bienes Inmuebles. Bienes Inmuebles de Naturaleza Rústica.;;2;;;
11300;Impuesto sobre Bienes Inmuebles. Bienes inmuebles de Naturaleza Urbana.;;3;;;
11400;Impuesto sobre Bienes Inmuebles. Bienes Inmuebles de características especiales.;;4;;;
11500;Impuesto sobre Vehículos de Tracción Mecánica.;;5;;;
11600;Impuesto sobre Incremento del Valor de los Terrenos de Naturaleza Urbana.;;6;;;
13000;Impuesto sobre Actividades Económicas.;;7;;;
13001;Distribución cuotas nacionales IAE;;8;;;
13002;Distribución cuotas provinciales IAE;;9;;;
21000;Impuesto sobre el Valor Añadido;;10;;;
22000;Impuestos sobre el alcohol y bebidas derivadas;;11;;;
22001;Impuesto sobre la cerveza;;12;;;
22003;Impuestos sobre las labores del tabaco;;13;;;
22004;Impuestos sobre hidrocarburos;;14;;;
22006;Impuestos sobre productos intermedios;;15;;;
29000;Impuestos sobre construcciones, instalaciones y obras;;16;;;
29100;Impuestos sobre gastos suntuarios cotos de caza y pesca;;17;;;
30000;Tasas por servicio de;COMPLETAR DESCRIPCION;18;;;
30001;Servicio de abastecimiento de agua ELA Torrecera;Nuevo liquidacion 06.05.2021;19;;;
30100;Tasas por servicio de alcantarillado;Nuevo en liquidacion 2017;20;;;
30200;Tasas por servicio recogida de basura;;21;;;
30300;Tasas servicio de tratamiento de;Nuevo en liquidacion 2017;22;;;
30901;Tasas prestación servicios cementerio municipal;;23;;;
30902;Tasas extinción de incendios y salvamentos;;24;;;
30903;Tasas servicios especiales de vigilancia, control prot.;;25;;;
32100;Tasas licencias urbanísticas;;26;;;
32201;Tasas licencias de aperturas;;27;;;
32500;Tasas por expedición de documentos;;28;;;
32600;Tasas retirada de vehículos;;29;;;
32901;Tasas por celebración de matrimonios civiles;;30;;;
33000;Tasas de estacionamiento de vehículos;;31;;;
33100;Tasa por entrada de vehículos;;32;;;
33204;Tasa utilización superficies y servicios estación autobús;;33;;;
33401;Ingresos por canalizaciones vía pública;;34;;;
34402;Taquillas fiestas bulerias;Nuevo en liquidacion 2017;35;;;
33501;Tasas ocupación vía pública gestionada por urbanismo;;36;;;
33601;Tasas por alteración o interrupción del tráfico;;37;;;
33701;Tasas ocupación suelo, vuelo o subsuelo por empresas;;38;;;
33800;Compensación de Telefónica de España S.A.;;39;;;
33901;Tasas licencias autotaxi y vehículos de alquiler;;40;;;
33902;Tasas utilización puestos en mercado de abastos;;41;;;
33903;Tasas ocupación con mercancias, materiales de construcción;;42;;;
33904;Tasas ocupación con kioscos;;43;;;
33905;Tasas fijación anuncios y publicidad en el dominio público local;;44;;;
33906;Tasas por ocupación con puestos, barracas, etc.;;45;;;
33907;Tasas por instalación fijas, puestos, espectáculos, etc.;;46;;;
33908;Ocupación vía pública con mesas y sillas;;47;;;
34101;Precios públicos servicio ayuda a domicilio;Nuevo en liquidacion 2021;;;;
34201;Precios públicos matrículas Escuela de música;;48;;;
34202;Servicios actividades de mayores;;49;;;
34301;Precios públicos utilización de instalaciones deportivas;;50;;;
34302;Precios públicos matrículas competiciones hípicas;;51;;;
34303;Inscripciones deportivas;;52;;;
34403;Precios públicos por ventas de entradas Museo Arqueológico;;53;;;
34404;Precios públicos por entradas al conjunto monumental El Alcázar;;54;;;
34405;Precios públicos venta de entradas pruebas hípicas;;55;;;
34407;Taquilla Sala Compañía;Nuevo en Cuenta General 2015;;;;
34409;Precios públicos entrada en Claustros Santo Domingo;Nuevo en Cuenta General 2015;;;;
34410;Precios públicos venta de entradas Zoológico;;56;;;
34902;Serv. Inspección Sanitaria Análisis;Nuevo en liquidacion 2017;57;;;
34903;Precios públicos servicios de sanidad preventiva, desinfección, etc.;;58;;;
34905;Celebración eventos privados Alcázar, P. Villavicencio, S. Com;;59;;;
34906;Centros Sociales;;60;;;
34907;Celebración eventos Claustros de Santo Domingo;;61;;;
34908;Precios públicos servicio mantenimiento animales incautados;;62;;;
34909;Precios públicos servicios informáticos y telecomunicaciones;;63;;;
34910;Prestación de servicio recaudación;;64;;;
34911;Precios públicos Servicio recogida animales;Nuevo en liquidacion 2017;65;;;
34912;Precios públicos publicidad Onda Jerez;Muevo en liqiuidacion 2022;;;;
36001;Ventas de libros;;66;;;
36002;Fotocopias;;67;;;
36003;Ventas objetos Museo Arqueológico;;68;;;
36400;Venta por máquinas expendedoras;;69;;;
38000;Reintegro avales;;70;;;
38001;Ejecución de aval incumplimiento contrato obras;Nuevo liquidacion 06.05.2021;71;;;
38801;Ejecución de aval incumplimiento contrato obras;Nuevo en prevision 2022;;;;
38002;Incautación de fianzas;Nuevo en ejecución 2022 01/09/2022;;;;
38900;Otros reintegros de operaciones corrientes;;72;;;
38901;Anuncios a cargo de particulares;;73;;;
38902;Obras e instalaciones a cargo de particulares;;74;;;
39100;Multas por infracciones urbanísticas;;75;;;
39110;Multas por infracciones tributarias y análogas;;76;;;
39120;Multas por infracciones de la Ordenanza de circulación;;77;;;
39190;Otras multas y sanciones;;78;;;
39191;Multas de ordenanzas municipales;;79;;;
39192;Sanción salud pública;;80;;;
39211;Recargo de apremio;;81;;;
39300;Intereses de demora;;82;;;
39610;Cuotas de urbanización;;83;;;
39690;Convenios urbanísticos;Nuevo en 2020;84;;;
39710;Otros ingresos por aprovechamientos urbanísticos;;85;;;
39900;Otros ingresos diversos destinados PMS;Nuevo en prevision 2022;;;;
39901;Ingresos diversos;;86;;;
39902;Imprevistos;;87;;;
39903;Recursos telefonos;Nuevo en prevision 2022;;;;
39904;Ingresos extraordinarios derivados;Nuevo en Cuenta General 2015;;;;
39907;Ingresos de fincas no urbanizables;;88;;;
39909;Indennización por CIA;Nuevo en Cuenta General 2015;;;;
39911;Ingresos costas judiciales;;89;;;
39912;Costas contratos defensa y respresentacion juridica;Nuevo en liquidacion 2022;;;;
39913;Ingresos por publicidad a cargo de particulares;;90;;;
39916;Aprovechamiento urbanístico PMS;;91;;;
39918;Ingresos por ejecución obras a cargo particulares;;92;;;
39919;Indemnizaciones en bienes y derechos;;93;;;
39920;Servicio recogida residuos;;94;;;
39921;Otros ingresos diversos AJEMSA;Nuevo en liquidacion 2017;95;;;
39922;Ingresos por multas coercitivas;Nuevo en liquidacion 2021;;;;
39923;Otros ingresos diversos por ventas;Nuevo en liquidacion 2021;;;;
42001;Otras transferencias del Estado déficit autobuses;;96;;;
42007;Otros ingresos Administración General del Estado;Nuevo liquidacion 06.05.2021;97;;;
42009;Subvención Ministerio de Sanidad Plan Nacional sobre drogas;;;;;
42010;Fondo complementario de financiación;Nuevo en prevision 2022;98;;;
42020;Compensación por beneficios fiscales;;99;;;
42090;Otras transferencias corrientes de la Administración General;;100;;;
42094;Conv. prestaciones básicas servicios sociales comunitarios;;101;;;
42101;Transferencias Instituto Nacional de Estadística;;102;;;
42107;Subvención IMSERSO;Nuevo en Cuenta General 2016;;;;
42122;De Organismo Autónomo Programas Educativos Europeos;;103;;;
42124;De Organismos Autónomos y agencias estatales;;;;;
42190;De otros Organismos Autónomos y agencias;;104;;;
42201;De fundaciones estatales;;105;;;
44100;De sociedades mercantiles;;106;;;
45000;Participacion en los tributos de la Comunidad Autónoma;;107;;;
45002;Transferencias en materia de servicios sociales y políticas de igualdad;;108;;;
45030;Transferencias corrientes en cumplimiento de convenios suscritos;;109;;;
45050;Transferencias corrientes;Nuevo en Cuenta General 2015;;;;
45060;Otras transferencias corrientes en cumplimiento de convenios;;110;;;
45080;Otras subvenciones corrientes de la Administración General del Estado;;111;;;
45100;Instituto Andaluz de la Mujer;;112;;;
45101;De FAISEM Fundación Andaluza;Nuevo en liquidacion 2017;113;;;
45103;De la Agencia Andaluza de Instituciones Culturales;;114;;;
45106;Subvenciones Instituto Andaluz de la Juventud;;115;;;
45107;Subvenciones Servicio Andaluz de Empleo;;116;;;
45108;Agencia de Servicios Sociales y Dependencia de Andalucía;Nuevo en liquidacion 2021;;;;
46117;Diputación Provincial de Cádiz;;117;;;
46600;De otras entidades que agrupen municipios;;118;;;
46800;De entidades locales autonomas;Nuevo en liquidacion 2021;;;;
47000;De empresas privadas;;119;;;
48000;Transferencias a Instituciones sin animo de lucro;Nuevo en prevision 2022;;;;
49000;Transferencias de La Unión europea;Nuevo en prevision 2022;;;;
51100;Intereses de préstamos concedios a Organ. Autónomos y a;;120;;;
51400;Intereses de préstamos concedidos a sociedades mercantiles,E;;121;;;
52000;Intereses de depósito;;122;;;
53410;De sociedades y entidades no dependientes de la entidades locales;;123;;;
54100;Arrendamientos de fincas urbanas;;124;;;
55000;Concesiones administrativas;;125;;;
55903;Vallas publicitarias;;126;;;
59000;Patrocinio y publicidad Deportes;;127;;;
59002;Patrocinio eventos de fiestas;;128;;;
59003;Patrocinio y publicidad zoo;Nuevo en prevision 2022;;;;
59005;Patrocinio y publicidad;Nuevo en prevision 2022;;;;
59900;Otros ingresos patrimoniales;;129;;;
59901;Patrocinio actos culturales;;130;;;
59902;Patrocinio eventos fiestas;Nuevo en Cuenta General 2015;;;;
59906;Sponsorización eventos de Fomento;Nuevo en liquidacion 2017;131;;;
59908;Ingresos publicidad TV y radio;;132;;;
60000;Venta de solares (No PMS);;133;;;
60300;Enajenaciones PMS;;134;;;
61000;De las demás inversiones reales;Nuevo en liquidacion 2021;;;;
61900;De otras inversiones reales elementos de transporte;Nuevo en prevision 2022;;;;
72000;Transferencias capital Administración General del Estado;;135;;;
72112;Instituto de la Juventud;Nuevo en liquidacion 2017;136;;;
72190;De otros Organismos Autónomos y agencias;Nuevo en Cuenta General 2016;;;;
75012;Transferencias de capital ;Nuevo en Cuenta General 2015;;;;
75030;Transferencias de capital en cumplimiento de convenios suscritos;;137;;;
75060;Otras transferencias de capital en cumplimiento de convenios;;138;;;
75080;Otras transferencias de capital de la Administración General del Estado;;139;;;
75100;Transferencias capital Organismos Autónomos y Agencias CCAA;Nuevo en 2020;140;;;
76100;Transferencia de capital de Diputación Provincial de Cádiz;;141;;;
76117;De Diputaciones, Consejos o Cabildos;Nuevo en prevision 2022;;;;
76800;De Entidades Locales Menores;;142;;;
77000;De empresas privadas;Nuevo en 2020;143;;;
78000;De familias e instituciones sin animo de lucro;Nuevo en Cuenta General 2016;;;;
